,timestamp,open,high,low,close,volume_(btc),volume_(currency),weighted_price,volumn_square,ma10,rsi30,rsi10,%k10,ema200,ma200,rsi200,%k30,ema10,signal
925,1341437040,6.55,6.55,6.55,6.55,3.03816794,19.90000001,6.55,9.230464431643844,6.52,55.0406632390342,59.7644395161698,100.0,6.526051,6.5506,50.400276,100.0,6.5261036388,0.0
926,1341437460,6.53,6.53,6.53,6.53,4.49704315,29.36569177,6.53,20.22339709296192,6.524,52.9313884060701,54.064059583801,71.4285714285718,6.52609,6.55025,50.079432,89.473684,6.5268120681,0.0
927,1341438960,6.54,6.54,6.54,6.54,23.76364597,155.4142446,6.54,564.7108697874972,6.53,53.8462383719679,56.3756830094921,83.3333333333336,6.526228,6.5499,50.238616,94.736842,6.5292098739,0.0
928,1341439080,6.54,6.54,6.54,6.54,16.6,108.564,6.54,275.56000000000006,6.531,53.8462383719679,56.3756830094921,83.3333333333336,6.526365,6.5495,50.238616,94.736842,6.531171715,0.0
929,1341441120,6.52,6.52,6.44,6.44,163.6891681,1062.775905,6.492646504,26794.14375327005,6.521,44.5746711786678,34.7725727997315,0.0,6.525506,6.54865,48.670984,42.105263,6.5145950396,0.0
930,1341441240,6.44,6.44,6.44,6.44,119.0073166,766.407119,6.44,14162.741404332635,6.516,44.5746711786678,34.7725727997315,0.0,6.524655,6.54775,48.670984,42.105263,6.5010323051,0.0
931,1341464940,6.52,6.55,6.52,6.55,180.3557805,1181.205671,6.549308641,32528.207559764185,6.519,53.9156152768439,57.0983344493463,100.0,6.524907,6.54745,50.390928,100.0,6.5099355224,0.0
932,1341465000,6.56,6.56,6.56,6.56,43.04943626,282.4043019,6.56,1853.2539623038028,6.521,54.634629576619,58.5320194023534,100.0,6.525256,6.54725,50.542343,100.0,6.5190381547,0.0
933,1341465540,6.57,6.57,6.57,6.57,49.38706729,324.4730321,6.57,2439.082415506988,6.526,55.3552023523942,60.0166428689545,100.0,6.525702,6.5471,50.69359,100.0,6.5283039447,0.0
934,1341465840,6.57,6.58,6.57,6.58,9.46960486,62.29083342,6.577975991,89.67341620453563,6.53,56.0769234444543,61.546316811647,100.0,6.526242,6.54705,50.844669,100.0,6.5377032275,0.0
935,1341466020,6.58,6.58,6.58,6.58,23.69656845,155.9234204,6.58,561.5273563055355,6.533,56.0769234444543,61.546316811647,100.0,6.526777,6.54685,50.844669,100.0,6.5453935498,0.0
936,1341466380,6.59,6.59,6.59,6.59,20.24562048,133.418639,6.59,409.8851486201954,6.539,56.8238687085886,63.2806387266756,100.0,6.527406,6.54685,50.996332,100.0,6.5535038134,0.0
937,1341466560,6.6,6.6,6.6,6.6,122.8670733,810.9226838,6.6,15096.317701307573,6.545,57.5702989972685,65.032938465952,100.0,6.528128,6.54675,51.147818,100.0,6.5619576655,0.0
938,1341469560,6.54,6.54,6.54,6.54,2.2545724,14.7449035,6.54,5.083096706841759,6.545,51.9913646320049,49.3367951877906,62.5000000000001,6.528246,6.54635,50.211815,62.5,6.5579653627,0.0
939,1341470580,6.61,6.61,6.61,6.61,6.02118003,39.8,6.61,36.2546089536708,6.562,57.0183321316653,61.4103402255322,100.0,6.52906,6.5463,51.25769,100.0,6.5674262059,0.0
940,1341473100,6.61,6.61,6.61,6.61,9.5,62.795,6.61,90.25,6.579,57.0183321316653,61.4103402255322,100.0,6.529865,6.54625,51.25769,100.0,6.5751668957,0.0
941,1341473520,6.61,6.61,6.61,6.61,3.15210836,20.83543626,6.61,9.93578711318189,6.585,57.0183321316653,61.4103402255322,100.0,6.530663,6.5462,51.25769,100.0,6.5815001874,0.0
942,1341474660,6.6,6.6,6.6,6.6,4.77635078,31.52391515,6.6,22.813526773606604,6.589,56.0894941423387,58.6704329075961,85.7142857142848,6.531353,6.5461,51.102013,94.117647,6.5848637897,0.0
943,1341475020,6.6,6.6,6.6,6.6,0.9,5.94,6.6,0.81,6.592,56.0894941423387,58.6704329075961,85.7142857142848,6.532036,6.546,51.102013,94.117647,6.5876158279,0.0
944,1341475320,6.6,6.6,6.6,6.6,7.0238,46.35708,6.6,49.33376643999999,6.594,56.0894941423387,58.6704329075961,85.7142857142848,6.532712,6.54585,51.102013,94.117647,6.5898674956,0.0
945,1341475380,6.59,6.59,6.59,6.59,8.50410836,56.04207409,6.59,72.3198589986219,6.595,55.0958876623234,55.2867628931471,71.4285714285709,6.533282,6.54565,50.944942,88.235294,6.5898915873,0.0
946,1341475440,6.58,6.58,6.58,6.58,10.70887836,70.46441961,6.58,114.68007572927628,6.594,54.1043968173784,51.957310114783,57.142857142857,6.533747,6.5454,50.788051,82.352941,6.5880931169,0.0
947,1341475500,6.57,6.57,6.57,6.57,133.1961084,875.0984319,6.57,17741.203292904553,6.591,53.1155825373241,48.6987411072316,42.857142857143,6.534107,6.5452,50.631342,76.470588,6.5848034593,0.0
948,1341475560,6.56,6.56,6.56,6.56,34.89075414,228.8833472,6.56,1217.364724457927,6.593,52.129999661972,45.5262553295582,0.0,6.534365,6.54485,50.474818,70.588235,6.5802937394,1.0
949,1341476040,6.61,6.61,6.61,6.61,2.27551557,15.04115792,6.61,5.177971109312425,6.593,56.3220519289298,60.0021665710303,100.0,6.535118,6.5448,51.232421,100.0,6.5856948777,1.0
950,1341476100,6.62,6.62,6.62,6.62,2.09848443,13.89196693,6.62,4.403636902952425,6.594,57.0993373308854,62.2324738682077,100.0,6.535962,6.54475,51.381913,100.0,6.5919321727,1.0
951,1341476220,6.62,6.62,6.62,6.62,14.44488966,95.62516955,6.62,208.65483728957489,6.595,57.0993373308854,62.2324738682077,100.0,6.536799,6.5447,51.381913,100.0,6.597035414,1.0
952,1341476700,6.63,6.63,6.63,6.63,13.65,90.4995,6.63,186.3225,6.598,57.9010813667976,64.6649517903791,100.0,6.537726,6.5447,51.531985,100.0,6.6030289751,1.0
953,1341477960,6.63,6.63,6.63,6.63,46.52256286,308.4445918,6.63,2164.348855062652,6.601,57.9010813667976,64.6649517903791,100.0,6.538644,6.5447,51.531985,100.0,6.6079327978,1.0
954,1341478200,6.63,6.63,6.63,6.63,7.50377074,49.75000001,6.63,56.30657531848015,6.604,57.9010813667976,64.6649517903791,100.0,6.539553,6.5447,51.531985,100.0,6.6119450164,1.0
955,1341478440,6.62,6.62,6.62,6.62,16.3,107.906,6.62,265.69,6.607,56.7274418945144,59.415626107346,85.7142857142861,6.540354,6.5446,51.371013,94.736842,6.6134095589,1.0
956,1341478620,6.63,6.65,6.63,6.65,100.0,663.4002255,6.634002255,10000.0,6.614,59.2884457209901,68.0586634652856,100.0,6.541445,6.54465,51.82474,100.0,6.6200623663,1.0
957,1341478920,6.62,6.62,6.62,6.62,1.32084591,8.743999924,6.62,1.7446339179637282,6.619,55.8679900856437,55.0357072062432,66.6666666666667,6.542226,6.54465,51.343281,85.714286,6.620051027,1.0
958,1341479220,6.62,6.62,6.62,6.62,12.95138533,85.73817089,6.62,167.73838196613923,6.625,55.8679900856437,55.0357072062432,24.9999999999994,6.543,6.54465,51.343281,85.714286,6.6200417494,1.0
959,1341479700,6.63,6.63,6.63,6.63,5.41010836,35.86901843,6.63,29.269272466941885,6.627,56.7578997733018,58.3179378013738,33.3333333333323,6.543866,6.5447,51.495,90.47619,6.6218523404,1.0
960,1341479880,6.64,6.64,6.64,6.64,0.18373493,1.219999935,6.64,0.0337585245021049,6.629,57.6415004746603,61.4450199848776,66.6666666666647,6.544822,6.54485,51.646532,92.307692,6.6251519149,1.0
961,1341480660,6.64,6.64,6.64,6.64,1.8689759,12.40999998,6.64,3.4930709147808097,6.631,57.6415004746603,61.4450199848776,66.6666666666647,6.545769,6.54485,51.646532,90.909091,6.6278515667,1.0
962,1341480900,6.63,6.63,6.63,6.63,5.0,33.15,6.63,25.0,6.631,56.4080078735402,56.236400907041,33.3333333333323,6.546607,6.5448,51.484073,81.818182,6.6282421909,1.0
963,1341485340,6.64,6.65,6.64,6.65,9.58276,63.65131786,6.642274027,91.8292892176,6.633,58.2561975102472,63.1735798532493,100.0,6.547636,6.54485,51.788902,100.0,6.6321981562,1.0
964,1341485640,6.65,6.65,6.65,6.65,10.78025,71.6886625,6.65,116.2137900625,6.635,58.2561975102472,63.1735798532493,100.0,6.548655,6.54535,51.788902,100.0,6.6354348551,1.0
965,1341485940,6.65,6.65,6.65,6.65,22.85501,151.9858165,6.65,522.3514821001,6.638,58.2561975102472,63.1735798532493,100.0,6.549663,6.5456,51.788902,100.0,6.6380830633,1.0
966,1341486420,6.65,6.65,6.65,6.65,10.97041,72.9532265,6.65,120.34989556809998,6.638,58.2561975102472,63.1735798532493,100.0,6.550662,6.54605,51.788902,100.0,6.640249779,1.0
967,1341486600,6.65,6.65,6.65,6.65,32.88745,218.7015425,6.65,1081.5843675025,6.641,58.2561975102472,63.1735798532493,100.0,6.55165,6.54655,51.788902,100.0,6.6420225465,1.0
968,1341488940,6.65,6.65,6.65,6.65,1.87669172,12.47999994,6.65,3.521971811916558,6.644,58.2561975102472,63.1735798532493,100.0,6.552629,6.54675,51.788902,100.0,6.6434729926,1.0
969,1341492360,6.64,6.64,6.64,6.64,45.6,302.784,6.64,2079.36,6.645,56.7809926314776,54.9748123712332,49.9999999999978,6.553498,6.5469,51.621779,88.888889,6.6428415394,1.0
970,1341492420,6.64,6.64,6.64,6.64,7.55210836,50.14599951,6.64,57.03434068118189,6.645,56.7809926314777,54.9748123712332,49.9999999999978,6.554359,6.5471,51.621779,88.888889,6.6423248959,1.0
971,1341492840,6.64,6.64,6.64,6.64,0.82831325,5.49999998,6.64,0.6861028401255626,6.645,56.7809926314776,54.9748123712332,49.9999999999978,6.555211,6.5473,51.621779,88.888889,6.6419021875,1.0
972,1341495120,6.63,6.63,6.63,6.63,52.2,346.086,6.63,2724.84,6.645,55.232619531907,46.6668577919223,0.0,6.555955,6.5475,51.453223,77.777778,6.6397381534,1.0
973,1341495780,6.62,6.62,6.62,6.62,16.3,107.906,6.62,265.69,6.642,53.7172801541807,39.9574311600764,0.0,6.556592,6.54735,51.284926,66.666667,6.6361493983,1.0
974,1341496200,6.64,6.64,6.64,6.64,21.10589164,140.1431205,6.64,445.4586619194218,6.641,56.2033233873463,54.4958034396199,66.6666666666647,6.557422,6.5476,51.603118,88.888889,6.6368495077,1.0
975,1341496260,6.64,6.64,6.64,6.64,16.3189759,108.358,6.64,266.30897442478084,6.64,56.2033233873463,54.4958034396199,66.6666666666647,6.558244,6.54785,51.603118,88.888889,6.6374223245,1.0
976,1341498180,6.64,6.64,6.64,6.64,8.43,55.9752,6.64,71.0649,6.639,56.2033233873463,54.4958034396199,66.6666666666647,6.559057,6.54815,51.603118,88.888889,6.6378909927,1.0
977,1341498720,6.64,6.64,6.64,6.64,8.43,55.9752,6.64,71.0649,6.638,56.2033233873463,54.4958034396199,66.6666666666647,6.559863,6.54815,51.603118,88.888889,6.6382744486,1.0
978,1341500160,6.65,6.65,6.65,6.65,2.24511278,14.92999999,6.65,5.040531394919328,6.638,57.5102085730858,61.5844530293314,100.0,6.56076,6.5482,51.76384,100.0,6.640406367,1.0
979,1341502800,6.65,6.65,6.65,6.65,10.0,66.5,6.65,100.0,6.639,57.5102085730858,61.5844530293314,100.0,6.561648,6.5482,51.76384,100.0,6.6421506639,1.0
980,1341502920,6.65,6.66,6.65,6.66,2.0,13.31948721,6.659743606,4.0,6.641,58.8250573158045,67.7808725543149,100.0,6.562626,6.5483,51.925101,100.0,6.6453959978,1.0
981,1341503160,6.66,6.66,6.66,6.66,22.7,151.182,6.66,515.29,6.643,58.8250573158045,67.7808725543149,100.0,6.563595,6.54835,51.925101,100.0,6.6480512709,1.0
982,1341504900,6.66,6.66,6.66,6.66,19.58750922,130.4528114,6.66,383.670517443585,6.646,58.8250573158045,67.7808725543149,100.0,6.564554,6.5484,51.925101,100.0,6.6502237671,1.0
983,1341505620,6.66,6.66,6.66,6.66,3.73573574,24.88000003,6.66,13.955721519113348,6.65,58.8250573158045,67.7808725543149,100.0,6.565504,6.5485,51.925101,100.0,6.652001264,1.0
984,1341505680,6.65,6.65,6.65,6.65,3.15210885,20.96152385,6.65,9.935790202248322,6.651,56.8116948448547,54.4054833594124,50.0000000000022,6.566345,6.5485,51.748594,75.0,6.6516373978,1.0
985,1341507240,6.65,6.65,6.65,6.65,18.6849,124.254585,6.65,349.12548801,6.652,56.8116948448547,54.4054833594124,50.0000000000022,6.567177,6.5485,51.748594,75.0,6.6513396891,1.0
986,1341508680,6.65,6.65,6.65,6.65,8.44,56.126,6.65,71.2336,6.653,56.8116948448547,54.4054833594124,50.0000000000022,6.568001,6.5485,51.748594,75.0,6.6510961093,1.0
987,1341510840,6.64,6.64,6.61,6.61,20.22891718,133.941757,6.62130137,409.2090902752992,6.65,49.334478993209,26.1218353645179,0.0,6.568419,6.5483,51.044026,0.0,6.6436240894,1.0
988,1341512760,6.66,6.66,6.66,6.66,9.41291291,62.68999998,6.66,88.60292945124465,6.651,56.7031873571456,57.0984203558556,100.0,6.56933,6.54835,51.867313,100.0,6.6466015277,1.0
989,1341516780,6.62,6.62,6.62,6.62,0.79396369,5.256039628,6.62,0.6303783410384161,6.648,50.6114536484119,41.5955584994226,19.9999999999996,6.569835,6.5482,51.175365,20.0,6.6417648863,1.0
990,1341517140,6.65,6.65,6.65,6.65,0.93082706,6.189999949,6.65,0.8664390156282437,6.647,54.4113737449374,52.3718686091032,80.0000000000004,6.570632,6.54815,51.661449,80.0,6.6432621797,1.0
991,1341517800,6.62,6.62,6.62,6.62,6.06917294,40.17792486,6.62,36.83486017562824,6.643,50.3999239716437,43.4616577215137,19.9999999999996,6.571124,6.54835,51.149659,20.0,6.6390326925,1.0
992,1341518100,6.66,6.66,6.66,6.66,4.58009644,30.50344229,6.66,20.977283399700674,6.643,54.9781477801371,54.8433712827455,100.0,6.572008,6.5484,51.789661,100.0,6.6428449302,1.0
993,1341518520,6.66,6.66,6.66,6.66,10.037743,66.85136838,6.66,100.75628453404902,6.643,54.9781477801371,54.8433712827455,100.0,6.572883,6.54845,51.789661,100.0,6.6459640338,1.0
994,1341519540,6.61,6.61,6.61,6.61,0.93082706,6.152766867,6.61,0.8664390156282437,6.639,48.9358968646219,41.8439903970606,0.0,6.573253,6.54825,50.946917,0.0,6.6394251186,1.0
995,1341525000,6.61,6.61,6.61,6.61,2.03256912,13.43528188,6.61,4.131337227577574,6.635,48.9358968646219,41.8439903970606,0.0,6.573618,6.5483,50.946917,0.0,6.634075097,1.0
996,1341525120,6.65,6.65,6.65,6.65,4.98,33.117,6.65,24.800400000000003,6.635,53.3273440870998,52.8758149483357,80.0000000000004,6.574378,6.54855,51.58355,80.0,6.6369705339,1.0
997,1341526140,6.61,6.61,6.6,6.6,73.8,487.100366,6.600275963,5446.44,6.634,47.9905443636992,41.8498992619774,0.0,6.574633,6.5485,50.755995,0.0,6.6302486187,0.0
998,1341526920,6.6,6.6,6.6,6.6,7.2,47.52,6.6,51.84,6.628,47.9905443636992,41.8498992619774,0.0,6.574886,6.5484,50.755995,0.0,6.6247488698,0.0
999,1341527580,6.6,6.6,6.6,6.6,3.18238935,21.00376971,6.6,10.12760197499342,6.626,47.9905443636992,41.8498992619774,0.0,6.575136,6.54845,50.755995,0.0,6.6202490753,0.0
1000,1341528000,6.6,6.6,6.6,6.6,7.0,46.2,6.6,49.0,6.621,47.9905443636992,41.8498992619774,0.0,6.575383,6.5485,50.755995,0.0,6.6165674252,0.0
1001,1341542160,6.59,6.59,6.59,6.59,20.55344238,135.4471853,6.59,422.44399366798007,6.618,46.9151516298138,39.3487019063532,0.0,6.575529,6.54855,50.590383,0.0,6.6117369843,0.0
1002,1341542220,6.59,6.59,6.58,6.58,53.34705585,351.1224396,6.581852251,2845.908367863019,6.61,45.8522446012915,36.8984054434283,0.0,6.575573,6.54855,50.425025,0.0,6.6059666235,0.0
1003,1341548160,6.57,6.57,6.57,6.57,24.45632557,160.678059,6.57,598.1118603858358,6.601,44.8022070745159,34.5106036718137,0.0,6.575518,6.54855,50.25992,0.0,6.5994272374,0.0
1004,1341551700,6.56,6.56,6.55,6.55,36.48,239.0570422,6.553098744,1330.7904,6.595,42.7754929442716,30.1717180799286,0.0,6.575264,6.5485,49.931302,0.0,6.590440467,0.0
1005,1341555060,6.55,6.55,6.5,6.5,52.72141188,343.6761154,6.518719874,2779.547270620605,6.584,38.2952528042044,22.3620209485591,0.0,6.574515,6.5479,49.124285,0.0,6.5739967457,0.0
1006,1341555120,6.5,6.5,6.5,6.5,0.59656475,3.877670875,6.5,0.3558895009425625,6.569,38.2952528042044,22.3620209485591,0.0,6.573773,6.5473,49.124285,0.0,6.5605427919,0.0
1007,1341556380,6.49,6.49,6.39,6.39,157.7,1015.470211,6.439253083,24869.29,6.548,30.7200063714067,13.130751907051,0.0,6.571945,6.5461,47.421114,0.0,6.5295350116,0.0
1008,1341556680,6.5,6.5,6.5,6.5,2.00817648,13.05314712,6.5,4.03277277482519,6.538,42.4887002035645,40.446587981866,52.3809523809525,6.571229,6.54545,49.191529,40.740741,6.5241650095,0.0
1009,1341556800,6.5,6.5,6.5,6.5,16.39182352,106.5468529,6.5,268.6918783108252,6.528,42.4887002035645,40.446587981866,52.3809523809525,6.57052,6.54475,49.191529,40.740741,6.5197713714,0.0
1010,1341557400,6.46,6.46,6.46,6.46,1.0,6.46,6.46,1.0,6.514,39.8541425028271,35.4432053809007,35.0000000000001,6.56942,6.54385,48.590581,25.925926,6.5089038493,0.0
1011,1341557460,6.46,6.46,6.46,6.46,19.0,122.74,6.46,361.0,6.501,39.8541425028271,35.4432053809007,35.0000000000001,6.568332,6.54295,48.590581,25.925926,6.5000122404,0.0
1012,1341557760,6.46,6.46,6.46,6.46,2.6,16.796,6.46,6.760000000000001,6.489,39.8541425028271,35.4432053809007,38.8888888888889,6.567254,6.54205,48.590581,25.925926,6.4927372876,0.0
1013,1341558660,6.46,6.46,6.46,6.46,48.11455108,310.82,6.46,2315.010025629929,6.478,39.8541425028271,35.4432053809007,41.1764705882355,6.566187,6.54115,48.590581,25.925926,6.4867850535,0.0
1014,1341559380,6.46,6.46,6.46,6.46,382.2,2469.012,6.46,146076.84,6.469,39.8541425028271,35.4432053809007,43.7500000000001,6.56513,6.54045,48.590581,25.925926,6.4819150437,0.0
1015,1341559980,6.44,6.44,6.44,6.44,30.0,193.2,6.44,900.0,6.463,38.4421630590067,32.0826608094812,45.454545454546,6.563885,6.53985,48.288139,18.518519,6.4742941267,0.0
1016,1341560700,6.5,6.5,6.5,6.5,0.7,4.55,6.5,0.4899999999999999,6.463,44.5400439538571,48.3930295257479,100.0,6.563249,6.5396,49.240723,40.740741,6.4789679218,0.0
1017,1341561840,6.5,6.5,6.5,6.5,0.28846497,1.875022305,6.5,0.0832120389171009,6.474,44.5400439538571,48.3930295257479,100.0,6.56262,6.5394,49.240723,40.740741,6.4827919361,0.0
1018,1341562140,6.5,6.52,6.5,6.52,9.79962843,63.79868185,6.510316418,96.03271736606428,6.476,46.4329058686042,53.0345019482016,100.0,6.562196,6.53935,49.553601,48.148148,6.4895570386,0.0
1019,1341570480,6.53,6.53,6.53,6.53,0.9,5.877,6.53,0.81,6.479,47.3621520780869,55.2695073917602,100.0,6.561875,6.53935,49.709375,51.851852,6.4969103043,0.0
1020,1341570540,6.53,6.53,6.53,6.53,0.7,4.571,6.53,0.4899999999999999,6.486,47.3621520780869,55.2695073917602,100.0,6.561558,6.539,49.709375,51.851852,6.5029266126,0.0
1021,1341571680,6.53,6.54,6.53,6.54,10.92198,71.35085369,6.532776446,119.2896471204,6.494,48.3215281601761,57.7516373508088,100.0,6.561344,6.53895,49.865745,55.555556,6.5096672285,0.0
1022,1341571980,6.54,6.57,6.54,6.57,21.99662,144.4090858,6.565057988,483.8512914244,6.505,51.0881473597315,64.3464486833908,100.0,6.56143,6.53915,50.33138,66.666667,6.5206368233,0.0
1023,1341572460,6.57,6.59,6.57,6.59,12.49695,82.24306982,6.581051362,156.1737593025,6.518,52.8297145168633,68.0416879005322,100.0,6.561714,6.53945,50.638554,76.923077,6.53324831,0.0
1024,1341573660,6.53,6.59,6.53,6.59,58.35915511,384.5280322,6.588992446,3405.7909851530394,6.531,52.8297145168633,68.0416879005322,100.0,6.561996,6.5398,50.638554,76.923077,6.5435667991,0.0
1025,1341574200,6.6,6.6,6.6,6.6,80.0,528.0,6.6,6400.0,6.547,53.7116051942654,69.9633467491701,100.0,6.562374,6.5403,50.792249,80.769231,6.5538273811,0.0
1026,1341574320,6.6,6.6,6.6,6.6,13.54545454,89.39999996,6.6,183.4793386952066,6.557,53.7116051942654,69.9633467491701,100.0,6.562748,6.5409,50.792249,95.454545,6.5622224027,0.0
1027,1341574800,6.6,6.6,6.6,6.6,5.57878788,36.82000001,6.6,31.122874210034897,6.567,53.7116051942654,69.9633467491701,100.0,6.563119,6.5414,50.792249,100.0,6.5690910567,0.0
1028,1341576480,6.6,6.6,6.6,6.6,30.0,198.0,6.6,900.0,6.575,53.7116051942654,69.9633467491701,100.0,6.563486,6.54195,50.792249,100.0,6.5747108646,0.0
1029,1341576960,6.6,6.6,6.6,6.6,13.02575758,85.97000003,6.6,169.67036053292748,6.582,53.7116051942654,69.9633467491701,100.0,6.563849,6.5425,50.792249,100.0,6.5793088892,0.0
1030,1341581100,6.59,6.59,6.59,6.59,6.32636728,41.69076038,6.59,40.02292296145461,6.588,52.5477035749391,63.4973496210272,85.7142857142859,6.564109,6.54305,50.630601,95.238095,6.5812527275,0.0
1031,1341582540,6.58,6.58,6.58,6.58,6.3,41.454,6.58,39.69,6.592,51.3955849150781,57.5841149072986,71.4285714285718,6.564267,6.5436,50.469175,90.47619,6.5810249589,0.0
1032,1341582600,6.59,6.59,6.59,6.59,4.0,26.36,6.59,16.0,6.594,52.4735437077145,61.5614651434414,85.7142857142859,6.564523,6.54425,50.627382,95.238095,6.5826567846,0.0
1033,1341591480,6.59,6.59,6.59,6.59,9.3,61.287,6.59,86.49000000000001,6.594,52.4735437077145,61.5614651434414,85.7142857142859,6.564777,6.54495,50.627382,95.238095,6.5839919146,0.0
1034,1341591900,6.6,6.6,6.6,6.6,24.99,164.934,6.6,624.5001,6.595,53.5753904988048,65.549638817256,100.0,6.565127,6.54545,50.78616,100.0,6.5869024756,0.0
1035,1341594300,6.6,6.6,6.6,6.6,18.3,120.78,6.6,334.89000000000004,6.595,53.5753904988048,65.549638817256,100.0,6.565474,6.5459,50.78616,100.0,6.5892838437,0.0
1036,1341596640,6.6,6.6,6.6,6.6,13.24393939,87.40999997,6.6,175.40193056599355,6.595,53.5753904988048,65.549638817256,100.0,6.565818,6.54635,50.78616,100.0,6.5912322357,0.0
1037,1341601260,6.6,6.6,6.6,6.6,48.0,316.8,6.6,2304.0,6.595,53.5753904988048,65.549638817256,100.0,6.566158,6.5468,50.78616,100.0,6.5928263747,0.0
1038,1341601620,6.6,6.6,6.6,6.6,4.99242424,32.94999998,6.6,24.92429979213958,6.595,53.5753904988048,65.549638817256,100.0,6.566495,6.5472,50.78616,100.0,6.5941306702,0.0
1039,1341604260,6.58,6.58,6.58,6.58,1.33639767,8.793496669,6.58,1.7859587323814288,6.593,50.785593578446,48.5043206674511,0.0,6.566629,6.54745,50.453416,87.5,6.5915614574,0.0
1040,1341604920,6.57,6.57,6.57,6.57,3.16318364,20.78211652,6.57,10.005730740363653,6.591,49.4536110887047,42.3816590611063,0.0,6.566663,6.54765,50.287849,81.25,6.5876411925,0.0
1041,1341604980,6.56,6.56,6.56,6.56,3.16318364,20.75048468,6.56,10.005730740363653,6.589,48.1472807774528,37.1685907454581,0.0,6.566596,6.54775,50.122541,75.0,6.5826155211,0.0
1042,1341605040,6.55,6.55,6.55,6.55,60.66318364,397.3438528,6.55,3680.021849340364,6.585,46.8665976779714,32.6995462414648,0.0,6.566431,6.5478,49.957493,68.75,6.5766854264,0.0
1043,1341605100,6.54,6.54,6.54,6.54,21.67405141,141.7482962,6.54,469.764504523323,6.58,45.6115281266491,28.8458348422187,0.0,6.566168,6.54795,49.792708,62.5,6.5700153488,0.0
